	total_energy	grid_total	grid_vdw	grid_elec	grid_hbond	conformer_id	placement_id	PDB_name
146	1962.2021398495722	1734.0104361895678	2122.4162363107266	-388.4058001211588	0.0	5	2	5_2.pdb
147	1977.7184793189888	1732.1192249892954	1835.5920937357214	-103.47286874642607	0.0	1	12	1_12.pdb
148	1985.545935347358	1907.3516164550724	2118.029979693704	-210.67836323863133	0.0	7	9	7_9.pdb
149	2060.0518137268405	1893.3545012899317	2533.2182133529	-639.8637120629684	0.0	10	13	10_13.pdb
150	2064.797667911295	1894.358273025698	2120.7069672399275	-226.34869421422957	0.0	4	4	4_4.pdb
151	2077.8711026108654	2010.4353065471373	2284.6107933581416	-274.17548681100413	0.0	2	5	2_5.pdb
152	2110.8901865312605	1898.6684015962107	2220.566831257093	-321.8984296608821	0.0	5	10	5_10.pdb
153	2147.5554127532273	2048.971831562357	2423.2141973006323	-374.24236573827545	0.0	1	14	1_14.pdb
154	2148.6651960640897	1945.7283594165056	2356.646223144608	-410.9178637281026	0.0	5	5	5_5.pdb
155	2175.8170276485043	1818.9873744119561	2248.0493537528305	-429.06197934087436	0.0	2	9	2_9.pdb
156	2209.1202202139216	1935.739583321245	2212.3210959488974	-276.5815126276526	0.0	4	12	4_12.pdb
157	2231.17074240219	2092.8007973981844	2597.119002054344	-504.31820465615954	0.0	3	7	3_7.pdb
158	2361.803118792578	2222.0213103275405	2260.3865560606623	-38.36524573312199	0.0	5	11	5_11.pdb
159	2401.188343858758	2205.163544529708	2496.0779766017868	-290.9144320720789	0.0	10	4	10_4.pdb
160	2513.705966324228	2239.5014479069737	2494.6763285418215	-255.174880634848	0.0	2	14	2_14.pdb
161	2572.8761285643636	2421.673299398818	2827.5935221548375	-405.92022275601937	0.0	10	14	10_14.pdb
162	2879.0319803133993	2479.6498121429854	2792.8246280759727	-313.1748159329871	0.0	5	7	5_7.pdb
163	2978.033842252879	2735.4655403841593	3209.3528436652828	-473.8873032811236	0.0	2	1	2_1.pdb
164	3042.620619311405	2716.9856229996294	2951.145361058319	-234.15973805868936	0.0	11	1	11_1.pdb
